date,forecast,lower_bound,upper_bound
2020-06-19 11:00:00+00:00,133.72402590407165,-2815.6108403342746,3083.0588921424182
2020-06-19 12:00:00+00:00,132.3321294000506,-2817.993866361905,3082.6581251620064
2020-06-19 13:00:00+00:00,132.06561721318377,-2819.2511752251307,3083.3824096514986
2020-06-19 14:00:00+00:00,133.23083966664893,-2819.076416935887,3085.538096269185
2020-06-19 15:00:00+00:00,137.04173980454047,-2816.2556487846277,3090.339128393709
2020-06-19 16:00:00+00:00,143.2422593964001,-2811.0449293358006,3097.529448128601
2020-06-19 17:00:00+00:00,143.91069238255497,-2811.365964982508,3099.1873497476176
2020-06-19 18:00:00+00:00,141.0675901493615,-2815.1982046712646,3097.3333849699875
2020-06-19 19:00:00+00:00,137.10764693479854,-2820.1469544964066,3094.3622483660038
2020-06-19 20:00:00+00:00,133.8168701245319,-2824.426207404028,3092.0599476530915
2020-06-19 21:00:00+00:00,132.09721324646523,-2827.13401019743,3091.328436690361
2020-06-19 22:00:00+00:00,129.05973372906232,-2831.1593057788004,3089.278773236925
2020-06-19 23:00:00+00:00,126.03147923289038,-2835.1750468176483,3087.238005283429
2020-06-20 00:00:00+00:00,123.19866789478984,-2839.003865715134,3085.4012015047133
2020-06-20 01:00:00+00:00,120.80336720264069,-2842.3965136799106,3084.0032480851924
2020-06-20 02:00:00+00:00,119.76298305535192,-2844.4340133467067,3083.9599794574106
2020-06-20 03:00:00+00:00,121.73579698412723,-2843.4579860682097,3086.9295800364644
2020-06-20 04:00:00+00:00,126.31243001175292,-2839.8778051199947,3092.5026651435005
2020-06-20 05:00:00+00:00,132.46027926326968,-2834.726073340199,3099.646631866738
2020-06-20 06:00:00+00:00,136.31181435347185,-2831.8703214277393,3104.4939501346826
2020-06-20 07:00:00+00:00,137.7470858171084,-2831.4304991827694,3106.924670816986
2020-06-20 08:00:00+00:00,137.81602797513213,-2832.3566726200265,3107.988728570291
2020-06-20 09:00:00+00:00,136.99090243832134,-2834.1765804639426,3108.1583853405855
2020-06-20 10:00:00+00:00,135.44435178501033,-2836.7175804708368,3107.6062840408576
2020-06-20 11:00:00+00:00,134.2282200070787,-2838.927828982925,3107.384268997082
2020-06-20 12:00:00+00:00,132.83632350305766,-2841.313509935211,3106.986156941326
2020-06-20 13:00:00+00:00,132.56981131619082,-2842.5734746174326,3107.713097249814
2020-06-20 14:00:00+00:00,133.73503376965598,-2842.401373038834,3109.8714405781466
2020-06-20 15:00:00+00:00,137.54593390754752,-2839.583262487192,3114.6751303022866
2020-06-20 16:00:00+00:00,143.74645349940715,-2834.375201524279,3121.8681085230937
2020-06-20 17:00:00+00:00,144.41488648556202,-2834.6988965405344,3123.5286695116583
2020-06-20 18:00:00+00:00,141.57178425236856,-2838.5337964798127,3121.67736498455
2020-06-20 19:00:00+00:00,137.6118410378056,-2843.4852074338014,3118.708889509413
2020-06-20 20:00:00+00:00,134.32106422753895,-2847.7671223459506,3116.4092508010285
2020-06-20 21:00:00+00:00,132.60140734947228,-2850.4775880169254,3115.6804027158696
2020-06-20 22:00:00+00:00,129.56392783206937,-2854.5055473462853,3113.6334030104244
2020-06-20 23:00:00+00:00,126.53567333589743,-2858.5239530009185,3111.5952996727137
2020-06-21 00:00:00+00:00,123.70286199779689,-2862.355413747393,3109.7611377429866
2020-06-21 01:00:00+00:00,121.30756130564774,-2865.750699979225,3108.36582259052
2020-06-21 02:00:00+00:00,120.26717715835898,-2867.7908385507026,3108.325192867421
2020-06-21 03:00:00+00:00,122.23999108713429,-2866.8174510736408,3111.29743324791
2020-06-21 04:00:00+00:00,126.81662411475997,-2863.2399108371046,3116.873159066625
2020-06-21 05:00:00+00:00,132.96447336627674,-2858.09082067752,3124.019767410073
2020-06-21 06:00:00+00:00,136.8160084564789,-2855.237711291151,3128.8697282041085
2020-06-21 07:00:00+00:00,138.25127992011545,-2854.800532475454,3131.303092315685
2020-06-21 08:00:00+00:00,138.32022207813918,-2855.7293502424673,3132.3697943987454
2020-06-21 09:00:00+00:00,137.4950965413284,-2857.5519033139353,3132.5420963965917
2020-06-21 10:00:00+00:00,135.94854588801738,-2860.095549443496,3131.9926412195305
2020-06-21 11:00:00+00:00,134.73241411008576,-2862.30844497069,3131.7732731908613
2020-06-21 12:00:00+00:00,133.3405176060647,-2864.6967738278568,3131.377809039986
2020-06-21 13:00:00+00:00,133.07400541919787,-2865.959387302072,3132.107398140468
2020-06-21 14:00:00+00:00,134.23922787266304,-2865.789935399931,3134.268391145257
2020-06-21 15:00:00+00:00,138.05012801055457,-2862.974475406563,3139.0747314276723
2020-06-21 16:00:00+00:00,144.2506476024142,-2857.769065881106,3146.2703610859344
2020-06-21 17:00:00+00:00,144.91908058856907,-2858.095413211367,3147.9335743885053
2020-06-21 18:00:00+00:00,142.0759783553756,-2861.93296633858,3146.084923049332
2020-06-21 19:00:00+00:00,138.11603514081264,-2866.887031351817,3143.119101633442
2020-06-21 20:00:00+00:00,134.825258330546,-2871.1716011919175,3140.82211785301
2020-06-21 21:00:00+00:00,133.10560145247933,-2873.8847226569487,3140.0959255619073
2020-06-21 22:00:00+00:00,130.06812193507642,-2877.915338643875,3138.051582514028
2020-06-21 23:00:00+00:00,127.03986743890448,-2881.936401816998,3136.016136694807
2020-06-22 00:00:00+00:00,124.20705610080394,-2885.7704974971048,3134.184609698713
2020-06-22 01:00:00+00:00,121.81175540865479,-2889.168415109248,3132.7919259265577
2020-06-22 02:00:00+00:00,120.77137126136603,-2891.2111856933866,3132.7539282161183
2020-06-22 03:00:00+00:00,122.74418519014134,-2890.2404311183905,3135.728801498673
2020-06-22 04:00:00+00:00,127.32081821776703,-2886.665524686726,3141.3071611222595
2020-06-22 05:00:00+00:00,133.4686674692838,-2881.5190692331284,3148.4564041716962
2020-06-22 06:00:00+00:00,137.32020255948595,-2878.6685954512527,3153.3090005702247
2020-06-22 07:00:00+00:00,138.7554740231225,-2878.2340531358886,3155.745001182134
2020-06-22 08:00:00+00:00,138.82441618114623,-2879.1655082964166,3156.814340658709
2020-06-22 09:00:00+00:00,137.99929064433545,-2880.9906996519258,3156.9892809405965
2020-06-22 10:00:00+00:00,136.45273999102443,-2883.536984953408,3156.442464935457
2020-06-22 11:00:00+00:00,135.2366082130928,-2885.7525205377674,3156.2257369639533
2020-06-22 12:00:00+00:00,133.84471170907176,-2888.1434903347103,3155.832913752854
2020-06-22 13:00:00+00:00,133.57819952220493,-2889.4087456286907,3156.565144673101
2020-06-22 14:00:00+00:00,134.7434219756701,-2889.241936423685,3158.728780375025
2020-06-22 15:00:00+00:00,138.55432211356162,-2886.4291200022144,3163.537764229338
2020-06-22 16:00:00+00:00,144.75484170542126,-2881.2263549208133,3170.736038331656
2020-06-22 17:00:00+00:00,145.42327469157613,-2881.555347564695,3172.4018969478475
2020-06-22 18:00:00+00:00,142.58017245838266,-2885.3955468725044,3170.5558917892695
2020-06-22 19:00:00+00:00,138.6202292438197,-2890.3522589307318,3167.592717418371
2020-06-22 20:00:00+00:00,135.32945243355306,-2894.639476677646,3165.298381544752
2020-06-22 21:00:00+00:00,133.6097955554864,-2897.355246908745,3164.574838019718
2020-06-22 22:00:00+00:00,130.57231603808347,-2901.388512518433,3162.5331445946
2020-06-22 23:00:00+00:00,127.54406154191153,-2905.412226168461,3160.500349252284
2020-06-23 00:00:00+00:00,124.71125020381099,-2909.2489499201397,3158.6714503277612
2020-06-23 01:00:00+00:00,122.31594951166184,-2912.649492078765,3157.281391102089
2020-06-23 02:00:00+00:00,121.27556536437308,-2914.6948878365283,3157.2460185652744
2020-06-23 03:00:00+00:00,123.24837929314839,-2913.726759317318,3160.2235179036147
2020-06-23 04:00:00+00:00,127.82501232077408,-2910.1544798369046,3165.8045044784526
2020-06-23 05:00:00+00:00,133.97286157229084,-2905.010652228366,3172.956375372947
2020-06-23 06:00:00+00:00,137.824396662493,-2902.162807182776,3177.8116005077623
2020-06-23 07:00:00+00:00,139.25966812612955,-2901.730894492298,3180.2502307445575
2020-06-23 08:00:00+00:00,139.32861028415329,-2902.6649801636863,3181.3222007319932
2020-06-23 09:00:00+00:00,138.5034847473425,-2904.492802913414,3181.499772408099
2020-06-23 10:00:00+00:00,136.95693409403148,-2907.0417204898613,3180.9555886779244
2020-06-23 11:00:00+00:00,135.74080231609986,-2909.259889227328,3180.7414938595275
2020-06-23 12:00:00+00:00,134.3489058120788,-2911.653493052924,3180.351304677082
2020-06-23 13:00:00+00:00,134.08239362521198,-2912.921383248515,3181.086170498939
2020-06-23 14:00:00+00:00,135.24761607867714,-2912.7572098154947,3183.2524419728493
2020-06-23 15:00:00+00:00,139.05851621656868,-2909.94703003381,3188.064062466947
2020-06-23 16:00:00+00:00,145.2590358084283,-2904.7469024574248,3195.264974074282
2020-06-23 17:00:00+00:00,145.92746879458318,-2905.0785334689936,3196.9334710581597
2020-06-23 18:00:00+00:00,143.08436656138971,-2908.9213720046073,3195.090105127387
2020-06-23 19:00:00+00:00,139.12442334682675,-2913.880724148208,3192.129570841862
2020-06-23 20:00:00+00:00,135.8336465365601,-2918.1705828355252,3189.8378759086454
2020-06-23 21:00:00+00:00,134.11398965849344,-2920.8889948595233,3189.1169741765098
2020-06-23 22:00:00+00:00,131.07651014109052,-2924.9249031120803,3187.0779233942617
2020-06-23 23:00:00+00:00,128.04825564491858,-2928.9512602524287,3185.047771542266
2020-06-24 00:00:00+00:00,125.21544430681804,-2932.7906052662415,3183.2214938798775
2020-06-24 01:00:00+00:00,122.8201436146689,-2936.1937651897742,3181.8340524191117
2020-06-24 02:00:00+00:00,121.77975946738013,-2938.2417793344543,3181.801298269215
2020-06-24 03:00:00+00:00,123.75257339615544,-2937.2762700771727,3184.781416869484
2020-06-24 04:00:00+00:00,128.32920642378113,-2933.7066107469145,3190.365023594477
2020-06-24 05:00:00+00:00,134.4770556752979,-2928.5654041751263,3197.519515525722
2020-06-24 06:00:00+00:00,138.32859076550005,-2925.720181050338,3202.377362581338
2020-06-24 07:00:00+00:00,139.7638622291366,-2925.290891162119,3204.818615620392
2020-06-24 08:00:00+00:00,139.83280438716034,-2926.227600514633,3205.8932092889536
2020-06-24 09:00:00+00:00,139.00767885034955,-2928.05804782177,3206.0734055224693
2020-06-24 10:00:00+00:00,137.46112819703853,-2930.6095908293337,3205.531847223411
2020-06-24 11:00:00+00:00,136.2449964191069,-2932.8303858690547,3205.3203787072684
2020-06-24 12:00:00+00:00,134.85309991508586,-2935.2266168654814,3204.932816695653
2020-06-24 13:00:00+00:00,134.58658772821903,-2936.497135097923,3205.670310554361
2020-06-24 14:00:00+00:00,135.7518101816842,-2936.335590565225,3207.8392109285933
2020-06-24 15:00:00+00:00,139.56271031957573,-2933.5280405447925,3212.653461183944
2020-06-24 16:00:00+00:00,145.76322991143536,-2928.330543588057,3219.8570034109275
2020-06-24 17:00:00+00:00,146.43166289759023,-2928.664806075143,3221.5281318703237
2020-06-24 18:00:00+00:00,143.58856066439677,-2932.510276939622,3219.687398268416
2020-06-24 19:00:00+00:00,139.6286174498338,-2937.472262262923,3216.72949716259
2020-06-24 20:00:00+00:00,136.33784063956716,-2941.764754978267,3214.4404362574014
2020-06-24 21:00:00+00:00,134.6181837615005,-2944.4858018761183,3213.722169399119
2020-06-24 22:00:00+00:00,131.58070424409757,-2948.5243458458635,3211.6857543340584
2020-06-24 23:00:00+00:00,128.55244974792564,-2952.5533395442462,3209.658239040097
2020-06-25 00:00:00+00:00,125.7196384098251,-2956.3952990627276,3207.834575882378
2020-06-25 01:00:00+00:00,123.32433771767595,-2959.801070021197,3206.449745456549
2020-06-25 02:00:00+00:00,122.28395357038718,-2961.8516958177597,3206.4196029585337
2020-06-25 03:00:00+00:00,124.25676749916249,-2960.8887990803223,3209.402334078647
2020-06-25 04:00:00+00:00,128.83340052678818,-2957.3217531509927,3214.9885542045695
2020-06-25 05:00:00+00:00,134.98124977830494,-2952.1831608596144,3222.1456604162245
2020-06-25 06:00:00+00:00,138.8327848685071,-2949.3405528922067,3227.006122629221
2020-06-25 07:00:00+00:00,140.26805633214366,-2948.9138790357783,3229.4499917000658
2020-06-25 08:00:00+00:00,140.3369984901674,-2949.853205291938,3230.527202272273
2020-06-25 09:00:00+00:00,139.5118729533566,-2951.6862703720244,3230.7100162787374
2020-06-25 10:00:00+00:00,137.96532230004559,-2954.2404320193,3230.171076619391
2020-06-25 11:00:00+00:00,136.74919052211396,-2956.4638465629596,3229.9622276071877
2020-06-25 12:00:00+00:00,135.35729401809292,-2958.862697925023,3229.577285961209
2020-06-25 13:00:00+00:00,135.09078183122608,-2960.1358373822763,3230.3174010447287
2020-06-25 14:00:00+00:00,136.25600428469124,-2959.976914931051,3232.4889235004334
2020-06-25 15:00:00+00:00,140.06690442258278,-2957.1719878462436,3237.3057966914093
2020-06-25 16:00:00+00:00,146.2674240144424,-2951.9771146767857,3244.5119627056706
2020-06-25 17:00:00+00:00,146.93585700059728,-2952.3140018003046,3246.1857158014996
2020-06-25 18:00:00+00:00,144.09275476740382,-2956.1620981478854,3244.347607682693
2020-06-25 19:00:00+00:00,140.13281155284085,-2961.126709798475,3241.392332904157
2020-06-25 20:00:00+00:00,136.8420347425742,-2965.4218296828208,3239.105899167969
2020-06-25 21:00:00+00:00,135.12237786450754,-2968.1455045889193,3238.3902603179345
2020-06-25 22:00:00+00:00,132.08489834710463,-2972.1866774036953,3236.3564740979045
2020-06-25 23:00:00+00:00,129.0566438509327,-2976.218300781439,3234.3315884833046
2020-06-26 00:00:00+00:00,126.22383251283215,-2980.0628680984482,3232.510533124113
2020-06-26 01:00:00+00:00,123.828531820683,-2983.4712434128496,3231.128307054216
2020-06-26 02:00:00+00:00,122.78814767339423,-2985.5244741772954,3231.1007695240837
2020-06-26 03:00:00+00:00,124.76096160216954,-2984.564183268748,3234.086106473087
2020-06-26 04:00:00+00:00,129.33759462979523,-2980.9997440423485,3239.674933301939
2020-06-26 05:00:00+00:00,135.485443881312,-2975.86375932636,3246.8346470889846
2020-06-26 06:00:00+00:00,139.33697897151416,-2973.0237598043277,3251.6977177473564
2020-06-26 07:00:00+00:00,140.7722504351507,-2972.5996952607334,3254.144196131035
2020-06-26 08:00:00+00:00,140.84119259317444,-2973.541631694662,3255.2240168810113
2020-06-26 09:00:00+00:00,140.01606705636365,-2975.3773078149366,3255.409441927664
2020-06-26 10:00:00+00:00,138.46951640305264,-2977.9340813623107,3254.873114168416
2020-06-26 11:00:00+00:00,137.25338462512102,-2980.160108663475,3254.6668779137167
2020-06-26 12:00:00+00:00,135.86148812109997,-2982.561573637954,3254.2845498801544
2020-06-26 13:00:00+00:00,135.59497593423313,-2983.837327560046,3255.027279428512
2020-06-26 14:00:00+00:00,136.7601983876983,-2983.681020423599,3257.201417198996
2020-06-26 15:00:00+00:00,140.57109852558983,-2980.878709501033,3262.020906552213
2020-06-26 16:00:00+00:00,146.77161811744946,-2975.686453338811,3269.2296895737104
2020-06-26 17:00:00+00:00,147.44005110360433,-2976.025958312099,3270.9060605193076
2020-06-26 18:00:00+00:00,144.59694887041087,-2979.8766733495254,3269.070571090347
2020-06-26 19:00:00+00:00,140.6370056558479,-2984.8439045275873,3266.1179158392833
2020-06-26 20:00:00+00:00,137.34622884558127,-2989.1416447745905,3263.834102465753
2020-06-26 21:00:00+00:00,135.6265719675146,-2991.8679408760954,3263.121084811125
2020-06-26 22:00:00+00:00,132.58909245011168,-2995.911735716598,3261.0899206168215
2020-06-26 23:00:00+00:00,129.56083795393974,-2999.9459819479644,3259.067657855844
2020-06-27 00:00:00+00:00,126.7280266158392,-3003.793150408052,3257.2492036397302
2020-06-27 01:00:00+00:00,124.33272592369005,-3007.2041234497183,3255.869575297098
2020-06-27 02:00:00+00:00,123.29234177640129,-3009.2599525484547,3255.8446361012575
2020-06-27 03:00:00+00:00,125.2651557051766,-3008.302260828342,3258.8325722386953
2020-06-27 04:00:00+00:00,129.84178873280229,-3004.7404216574655,3264.42399912307
2020-06-27 05:00:00+00:00,135.98963798431905,-2999.6070378625377,3271.5863138311756
2020-06-27 06:00:00+00:00,139.8411730745212,-2996.769640124657,3276.4519862736993
2020-06-27 07:00:00+00:00,141.27644453815776,-2996.3481782258123,3278.9010673021276
2020-06-27 08:00:00+00:00,141.3453866961815,-2997.2927181625987,3279.9834915549613
2020-06-27 09:00:00+00:00,140.5202611593707,-2999.1309986413553,3280.171520960097
2020-06-27 10:00:00+00:00,138.9737105060597,-3001.69037740036,3279.6377984124797
2020-06-27 11:00:00+00:00,137.75757872812807,-3003.9190107638324,3279.4341682200884
2020-06-27 12:00:00+00:00,136.36568222410702,-3006.323082648834,3279.0544470970476
2020-06-27 13:00:00+00:00,136.09917003724019,-3007.601444327204,3279.799784401684
2020-06-27 14:00:00+00:00,137.26439249070535,-3007.4477457903417,3281.976530771752
2020-06-27 15:00:00+00:00,141.07529262859688,-3004.648044308224,3286.7986295654177
2020-06-27 16:00:00+00:00,147.27581222045652,-2999.4583984248757,3294.0100228657884
2020-06-27 17:00:00+00:00,147.94424520661138,-2999.800514513032,3295.6890049262547
2020-06-27 18:00:00+00:00,145.10114297341792,-3003.653841498897,3293.856127445733
2020-06-27 19:00:00+00:00,141.14119975885495,-3008.623685456552,3290.9060849742614
2020-06-27 20:00:00+00:00,137.85042294858832,-3012.924039311888,3288.624885209065
2020-06-27 21:00:00+00:00,136.13076607052164,-3015.652949848064,3287.914481989107
2020-06-27 22:00:00+00:00,133.09328655311873,-3019.6993599471757,3285.885933053413
2020-06-27 23:00:00+00:00,130.0650320569468,-3023.7362222586976,3283.866286372591
2020-06-28 00:00:00+00:00,127.23222071884625,-3027.585985256481,3282.0504266941734
2020-06-28 01:00:00+00:00,124.8369200266971,-3030.9995494464692,3280.6733894998633
2020-06-28 02:00:00+00:00,123.79653587940834,-3033.057970295692,3280.6510420545083
2020-06-28 03:00:00+00:00,125.76934980818365,-3032.1028711734384,3283.6415707898054
2020-06-28 04:00:00+00:00,130.34598283580934,-3028.543625460652,3289.235591132271
2020-06-28 05:00:00+00:00,136.4938320873261,-3023.412835982516,3296.400500157168
2020-06-28 06:00:00+00:00,140.34536717752826,-3020.5780334177175,3301.268767772774
2020-06-28 07:00:00+00:00,141.7806386411648,-3020.159167545784,3303.7204448281136
2020-06-28 08:00:00+00:00,141.84958079918854,-3021.1063043608533,3304.8054659592303
2020-06-28 09:00:00+00:00,141.02445526237776,-3022.947182566813,3304.996093091568
2020-06-28 10:00:00+00:00,139.47790460906674,-3025.509159899494,3304.4649691176273
2020-06-28 11:00:00+00:00,138.26177283113512,-3027.74039268068,3304.2639383429505
2020-06-28 12:00:00+00:00,136.86987632711407,-3030.1470648249997,3303.886817479228
2020-06-28 13:00:00+00:00,136.60336414024724,-3031.428027601867,3304.634755882362
2020-06-28 14:00:00+00:00,137.7685865937124,-3031.2769310002627,3306.8141041876875
2020-06-28 15:00:00+00:00,141.57948673160394,-3028.4798322877505,3311.6388057509585
2020-06-28 16:00:00+00:00,147.78000632346357,-3023.292790005949,3318.852802652876
2020-06-28 17:00:00+00:00,148.44843930961844,-3023.637510525194,3320.5343891444313
2020-06-28 18:00:00+00:00,145.60533707642497,-3027.493442769298,3318.7041169221475
2020-06-28 19:00:00+00:00,141.645393861862,-3032.4658928099525,3315.7566805336764
2020-06-28 20:00:00+00:00,138.35461705159537,-3036.768853570671,3313.4780876738614
2020-06-28 21:00:00+00:00,136.6349601735287,-3039.500371832237,3312.7702921792943
2020-06-28 22:00:00+00:00,133.59748065612578,-3043.549390474378,3310.7443517866295
2020-06-28 23:00:00+00:00,130.56922615995384,-3047.588862144208,3308.727314464116
2020-06-29 00:00:00+00:00,127.7364148218533,-3051.44121312376,3306.914042767467
2020-06-29 01:00:00+00:00,125.34111412970415,-3054.85736193224,3305.5395901916486
2020-06-29 02:00:00+00:00,124.30072998241539,-3056.918367997324,3305.5198279621545
2020-06-29 03:00:00+00:00,126.2735439111907,-3055.9658549316237,3308.512942754005
2020-06-29 04:00:00+00:00,130.8501769388164,-3052.4091961288523,3314.109550006485
2020-06-29 05:00:00+00:00,136.99802619033315,-3047.2809944126916,3321.2770467933583
2020-06-29 06:00:00+00:00,140.8495612805353,-3044.448780459447,3326.147903020518
2020-06-29 07:00:00+00:00,142.28483274417187,-3044.032504046216,3328.6021695345603
2020-06-29 08:00:00+00:00,142.3537749021956,-3044.982231164711,3329.6897809691022
2020-06-29 09:00:00+00:00,141.5286493653848,-3046.8257005163982,3329.882999247168
2020-06-29 10:00:00+00:00,139.9820987120738,-3049.390269834697,3329.3544672588446
2020-06-29 11:00:00+00:00,138.76596693414217,-3051.6240954389823,3329.156029307266
2020-06-29 12:00:00+00:00,137.37407043012112,-3054.033361241482,3328.7815021017245
2020-06-29 13:00:00+00:00,137.1075582432543,-3055.3169185092165,3329.5320349957256
2020-06-29 14:00:00+00:00,138.27278069671945,-3055.1684172287783,3331.7139786222174
2020-06-29 15:00:00+00:00,142.083680834611,-3052.3739146653493,3336.5412763345716
2020-06-29 16:00:00+00:00,148.28420042647062,-3047.1894693581726,3343.757870211114
2020-06-29 17:00:00+00:00,148.9526334126255,-3047.5367876752166,3345.4420545004673
2020-06-29 18:00:00+00:00,146.10953117943203,-3051.395318537928,3343.6143808967918
2020-06-29 19:00:00+00:00,142.14958796486906,-3056.370368015644,3340.6695439453824
2020-06-29 20:00:00+00:00,138.85881115460242,-3060.675929029529,3338.3935513387337
2020-06-29 21:00:00+00:00,137.13915427653575,-3063.410048358019,3337.688356911091
2020-06-29 22:00:00+00:00,134.10167475913283,-3067.461668878507,3335.665018396773
2020-06-29 23:00:00+00:00,131.0734202629609,-3071.5037432357735,3333.6505837616955
2020-06-30 00:00:00+00:00,128.24060892486037,-3075.358675690018,3331.8398935397386
2020-06-30 01:00:00+00:00,125.84530823271122,-3078.7774026356774,3330.4680191011003
2020-06-30 02:00:00+00:00,124.80492408542246,-3080.8409874305803,3330.4508356014253
2020-06-30 03:00:00+00:00,126.77773801419777,-3079.8910539287967,3333.4465299571925
2020-06-30 04:00:00+00:00,131.35437104182347,-3076.336975536727,3339.045717620374
2020-06-30 05:00:00+00:00,137.50222029334023,-3071.211355076572,3346.2157956632523
2020-06-30 06:00:00+00:00,141.3537553835424,-3068.3817232222873,3351.0892339893717
2020-06-30 07:00:00+00:00,142.78902684717895,-3067.968029748573,3353.5460834429305
2020-06-30 08:00:00+00:00,142.85796900520268,-3068.920340644745,3354.63627865515
2020-06-30 09:00:00+00:00,142.0328434683919,-3070.766394609882,3354.832081546666
2020-06-30 10:00:00+00:00,140.48629281508087,-3073.3335493750183,3354.3061350051803
2020-06-30 11:00:00+00:00,139.27016103714925,-3075.569961257155,3354.110283331453
2020-06-30 12:00:00+00:00,137.8782645331282,-3077.981814166148,3353.738343232404
2020-06-30 13:00:00+00:00,137.61175234626137,-3079.267959366655,3354.4914640591774
2020-06-30 14:00:00+00:00,138.77697479972653,-3079.12204684291,3356.6759964423627
2020-06-30 15:00:00+00:00,142.58787493761807,-3076.330133857744,3361.50588373298
2020-06-30 16:00:00+00:00,148.7883945294777,-3071.1482789480547,3368.7250680070097
2020-06-30 17:00:00+00:00,149.45682751563257,-3071.4981884794706,3370.4118435107357
2020-06-30 18:00:00+00:00,146.6137252824391,-3075.359311371107,3368.5867619359856
2020-06-30 19:00:00+00:00,142.65378206787614,-3080.3369536899754,3365.6445178257272
2020-06-30 20:00:00+00:00,139.3630052576095,-3084.645108354916,3363.371118870135
2020-06-30 21:00:00+00:00,137.64334837954283,-3087.3818221420543,3362.6685189011396
2020-06-30 22:00:00+00:00,134.6058688621399,-3091.4360379264717,3360.647775650752
2020-06-30 23:00:00+00:00,131.57761436596797,-3095.4807083506494,3358.6359370825858
2020-07-01 00:00:00+00:00,128.74480302786745,-3099.338215820769,3356.827821876504
2020-07-01 01:00:00+00:00,126.3495023357183,-3102.7595144702277,3355.458519141664
2020-07-01 02:00:00+00:00,125.30911818842954,-3104.825671556899,3355.4439079337585
2020-07-01 03:00:00+00:00,127.28193211720485,-3103.8783111744774,3358.4421754088867
2020-07-01 04:00:00+00:00,131.85856514483055,-3100.3268067419604,3364.0439370316217
2020-07-01 05:00:00+00:00,138.0064143963473,-3095.203761080096,3371.2165898727903
2020-07-01 06:00:00+00:00,141.85794948654947,-3092.3767048605177,3376.0926038336165
2020-07-01 07:00:00+00:00,143.29322095018603,-3091.96558785556,3378.552029755932
2020-07-01 08:00:00+00:00,143.36216310820976,-3092.920476052173,3379.6448022685922
2020-07-01 09:00:00+00:00,142.53703757139897,-3094.7691081470766,3379.843183289874
2020-07-01 10:00:00+00:00,140.99048691808795,-3097.3388418689538,3379.3198157051293
2020-07-01 11:00:00+00:00,139.77435514015633,-3099.5778335324567,3379.1265438127693
2020-07-01 12:00:00+00:00,138.38245863613528,-3101.992267045104,3378.7571843173746
2020-07-01 13:00:00+00:00,138.11594644926845,-3103.280993669218,3379.512886567755
2020-07-01 14:00:00+00:00,139.2811689027336,-3103.137663386705,3381.700001192172
2020-07-01 15:00:00+00:00,143.09206904062515,-3100.3483334580746,3386.532471539325
2020-07-01 16:00:00+00:00,149.29258863248478,-3095.169062417909,3393.7542396828785
2020-07-01 17:00:00+00:00,149.96102161863965,-3095.521556629527,3395.4435998668064
2020-07-01 18:00:00+00:00,147.11791938544619,-3099.3852650097397,3393.6211037806324
2020-07-01 19:00:00+00:00,143.15797617088322,-3104.365493623262,3390.681445965028
2020-07-01 20:00:00+00:00,139.86719936061658,-3108.676235386643,3388.4106341078764
2020-07-01 21:00:00+00:00,138.1475424825499,-3111.4155370737217,3387.7106220388214
2020-07-01 22:00:00+00:00,135.110062965147,-3115.472341557303,3385.692467487597
2020-07-01 23:00:00+00:00,132.08180846897505,-3119.5196014775906,3383.6832184155405
2020-07-02 00:00:00+00:00,129.24899713087453,-3123.3796775524434,3381.8776718141926
2020-07-02 01:00:00+00:00,126.85369643872538,-3126.803541519673,3380.510934397124
2020-07-02 02:00:00+00:00,125.81331229143662,-3128.87226450748,3380.498889090353
2020-07-02 03:00:00+00:00,127.78612622021193,-3127.9274708473627,3383.4997232877863
2020-07-02 04:00:00+00:00,132.36275924783763,-3124.3785339708375,3389.104052466513
2020-07-02 05:00:00+00:00,138.5106084993544,-3119.2580566972188,3396.2792736959277
2020-07-02 06:00:00+00:00,142.36214358955655,-3116.4335696958515,3401.1578568749646
2020-07-02 07:00:00+00:00,143.7974150531931,-3116.02502273673,3403.6198528431164
2020-07-02 08:00:00+00:00,143.86635721121684,-3116.9824818044717,3404.7151962269054
2020-07-02 09:00:00+00:00,143.04123167440605,-3118.8336855934663,3404.916148942278
2020-07-02 10:00:00+00:00,141.49468102109503,-3121.405991830075,3404.395353872265
2020-07-02 11:00:00+00:00,140.2785492431634,-3123.6475568266333,3404.2046553129603
2020-07-02 12:00:00+00:00,138.88665273914236,-3126.0645644883484,3403.837869966633
2020-07-02 13:00:00+00:00,138.62014055227553,-3127.355866075238,3404.596147179789
2020-07-02 14:00:00+00:00,139.7853630057407,-3127.2151115669108,3406.785837578392
2020-07-02 15:00:00+00:00,143.59626314363223,-3124.4283582215826,3411.620884508847
2020-07-02 16:00:00+00:00,149.79678273549186,-3119.2516645715505,3418.8452300425342
2020-07-02 17:00:00+00:00,150.46521572164673,-3119.6067369778516,3420.5371684211455
2020-07-02 18:00:00+00:00,147.62211348845327,-3123.4730243550243,3418.7172513319306
2020-07-02 19:00:00+00:00,143.6621702738903,-3128.4558327655122,3415.780173313293
2020-07-02 20:00:00+00:00,140.37139346362366,-3132.7691551236035,3413.5119420508504
2020-07-02 21:00:00+00:00,138.651736585557,-3135.5110382008797,3412.814511371994
2020-07-02 22:00:00+00:00,135.61425706815407,-3139.5704248678944,3410.7989390042026
